"crim","zn","indus","chas","nox","rm","age","dis","rad","tax","ptratio","black","lstat","medv"
0.0421990405558693,0,0.974653383250433,0,0.0269998038100575,0.253630949487023,4.81089518988683,0.102385875824035,0.175562348758642,9.36863656968058,0.969176451987414,4.7201211303523,0.774544168818003,0.717166973735475
0.0209857919859111,0,0.845207285326054,0,0.0234960537867888,0.24233224603359,4.19172509303969,0.0800757370175342,0.152506822703083,9.37518664512843,0.838087998728475,7.13069565146044,0.657722016610496,0.719176187606409
0.0123769008503397,0,0.862119904387671,0,0.023956971907823,0.231815479735352,4.06582573376433,0.0760932887827132,0.15552942923522,9.36954032704607,0.855109775934684,6.82498773957845,0.66855012112108,0.70544048166338
0.0132658916253586,0,0.845775783409252,0,0.0235135625693647,0.247057557924679,4.19949918714072,0.0702286071523411,0.152615295413152,9.36592604632193,0.838579239670611,7.11388909548314,0.566183930141184,0.679826259909317
0.00942559785574014,0,0.847680128987664,0,0.0235640269244622,0.224700457715927,4.20228852622638,0.0634871828980132,0.152950740451591,9.37187918349395,0.840553837165896,7.08020008089572,0.829228768637498,0.530010815057982
0.0204371212086543,0,0.843102821201399,0,0.0234389172475662,0.234712792217004,4.16873410008412,0.0631520593017409,0.152131460984732,9.37475662758536,0.835960812324891,7.17146084990766,0.714103884033591,0.705454516497308
0.0110358325301237,0,0.852402267249599,0,0.0236917183339508,0.238168338171638,4.02801301854635,0.0616650283728841,0.153791255981885,9.37488494062633,0.84534709498499,7.00896648814181,0.944947475991784,0.561102236958852
0.0610306968880603,0,0.842042183271739,0,0.0234023077800103,0.191253431828698,4.26649113569116,0.0543937085681862,0.151915634339315,9.41054844967468,0.835203035812277,7.19497486439287,1.32951623264541,0.570236792315186
0.129848916347204,0,0.786586203768085,1,0.0340835818537768,0.214947694560973,4.44510089981834,0.0521246133642257,0.198228864152426,8.66865881661749,0.605238745531364,7.17549827269365,1.08237002809484,0.554633004637727
0.160191663825588,0,0.78659087134713,0,0.0340811954629136,0.217528386752893,4.4483518770856,0.0556794373113321,0.198222121642834,8.67561738600868,0.605294367404632,7.18034496765327,1.06624933921901,0.645764966589346
0.108740903186761,0,0.786962532505172,0,0.03410127230041,0.195152690828555,4.34715159637044,0.0531099833157319,0.198328016687166,8.66389184848628,0.605498308650278,7.17204276658562,1.18260717538894,0.488611495981898
0.11863113164537,0,1.00968341422196,0,0.0434729101987171,0.312333127746985,5.57084190836658,0.0715315630005209,0.25366751171558,8.592638842303,0.780666237087196,3.07980601530363,1.44156720603131,0.737354732966361
0.107896579362925,0,1.01350133770767,0,0.0436538391676589,0.287884433978799,5.56374786843568,0.0767565858147969,0.254679143339583,8.56462329267303,0.783237379322404,3.0065319769004,0.866580627089677,0.836171509630165
0.0932824787169834,0,0.792452621722341,0,0.0343312591184246,0.197419200937085,4.28497166276997,0.0580367996071385,0.199688581643647,8.66954553671198,0.609849372516817,7.08025020299503,1.2006625512344,0.60892360023232
0.0957407946164642,0,0.827559357717592,0,0.0358063327577728,0.216945487052244,4.38630315870692,0.063405965978698,0.208402711120707,8.68407233600279,0.637571261037782,6.45150219083576,1.20273398252372,0.776302679580159
0.113019062897152,0,0.832881954408969,0,0.0360380279413061,0.235649676660186,4.45620499600714,0.0636531628118699,0.20974864813166,8.66659740931097,0.641608868824875,6.34646842012691,0.916816234657791,0.675864534633242
0.0667464754994066,0,0.811144780161566,0,0.0351239189609057,0.251095242694804,4.4515937214608,0.0657765493827127,0.204350503241414,8.66135107048866,0.62446546396561,6.72723662164827,0.586860528045885,0.918251904985671
0.062519690848001,0,0.84204735098325,0,0.0364249766232315,0.230005931846126,4.74381109847783,0.0671210696844717,0.212029503635266,8.66397606285831,0.648803778447937,6.15772463807117,0.573884399973907,0.869869336894203
0.0471755041475291,0,0.843543593834235,1,0.0365053208020838,0.213736998605975,4.16280351595696,0.0680471995913306,0.212454522699403,8.62617738552411,0.64963011942071,6.16499869882248,0.524642072296267,0.679810889081795
0.0983586665119577,0,0.924837693823148,0,0.0399011170937447,0.266626083685837,5.10174743794239,0.0750476653008953,0.232576245171055,8.65180686649434,0.714104229398205,4.7028831003497,0.749759638489028,0.948016367279248
0.0606030600574285,0,0.864421059357927,1,0.0373686709906026,0.267733261528166,4.66591267024097,0.0757024740933544,0.217594841885212,8.65709439166201,0.666377920054012,5.77792905478922,0.670828502276378,0.774983806226908
0.188587474205987,0,1.07895523533551,1,0.0465144837935527,0.335159171912897,4.72621443646427,0.0941143353374623,0.27127981472023,8.41330058949098,0.832264916268143,1.53813505393828,0.832015397820508,0.888000309384299
0.129775266624684,0,1.07285161573693,0,0.0462467821026006,0.285578650060775,5.36590208483791,0.0930867312541403,0.269728683883638,8.42654969625225,0.827717496076727,1.55117849133161,0.88902323620446,0.741661796919324
0.0497650733709747,0,0.819286070704154,0,0.024628017315661,0.287564753718094,4.51271800285233,0.0770527525294403,0.20634136386759,8.68807305938941,0.631091179160006,6.57276320578164,0.192979140774237,1.78283832850022
0.055290718337749,0,0.829379001118778,0,0.0249324646540543,0.254343268847712,4.67173861332502,0.0730188617229324,0.208890325648416,8.65739767352722,0.638770135332193,6.3785116372125,0.273664296164052,1.0616918853989
0.0579555979857207,0,0.818935177615235,0,0.0354543582862654,0.269555142153189,4.61512868567444,0.07246896894638,0.206293786686476,8.657096735031,0.630553323419664,6.56905868289162,0.310544920575618,1.00485398301388
0.0534889313839449,0,0.84646609660783,1,0.0254344685087151,0.267413934264541,4.4075627418357,0.076242220712254,0.213146629059114,8.65019666760462,0.652156273605794,6.10020259663885,0.238922775993708,1.20444980045243
0.0587864222095163,0,0.808934340250701,0,0.0243252905316764,0.306298367066266,4.15493752901156,0.0798916375222468,0.203769160954536,8.68679385498939,0.62293539893395,6.77399195737997,0.0718119309522123,2.1303866536623
0.0721862817044136,0,0.792339383376889,1,0.0238361336507478,0.312599329840846,4.4090011519259,0.0810469839078324,0.19962880053515,8.69686829563462,0.609968389014118,7.06099096739467,0.0780587877063561,2.08593338507522
0.0599534066230143,0,0.794452004559335,1,0.0238988466551798,0.336448241314829,4.22556266856786,0.0860913685794465,0.200157821578373,8.69400183239017,0.611606667177548,7.03729891561081,0.135337191742803,2.09153959350397
0.0881041063277772,0,0.790290323683027,0,0.0237907472286568,0.234005497100174,4.0870549222614,0.095988694207295,0.19918371436328,8.64064719885912,0.607932090650792,7.12240294930287,0.471945885135772,0.94368207614652
0.137234017871612,0,0.948955703729979,0,0.0284233340006286,0.292312022683857,4.92023283492225,0.108286464850947,0.238582614596162,8.63082644436309,0.732965464019739,4.29998250010768,0.477993511650371,1.25398740302335
0.0811151780777839,0,0.812850856536169,0,0.0244344117634252,0.325820286610931,4.43238367023304,0.0833123860783491,0.204718446203326,8.70666398220637,0.626179058599061,6.69281837544516,0.154339841071885,2.14165714129399
0.0860527648770476,0,0.966499367281142,0,0.0289478950755435,0.286788020653209,4.23926154016916,0.117170679524201,0.242994880678065,8.59514325072174,0.746388973204406,4.05933161248101,0.602450076073385,1.21557231749273
0.101323162765063,0,0.889092500056377,0,0.0266730073160219,0.283817499549887,4.80156836435665,0.0934088363864099,0.223704591239129,8.66289072958828,0.685927632538227,5.34554950971747,0.506605467482823,1.11697556228464
0.103902168082515,0,0.855217179953223,0,0.0256857438505746,0.276702405148273,4.58349085513119,0.0968782090428993,0.215300831120525,8.66343915510075,0.659179891241844,5.94597278967989,0.496869864139811,1.005591286277
0.0535211470650628,0,0.894755322924199,0,0.0268431753617133,0.265558782584467,4.74611389859788,0.108593701035986,0.225132210097977,8.6483633180926,0.690245404489426,5.25082055892752,0.662776334957843,0.821730614402277
0.0960312946496063,0,0.836175692824652,0,0.0251309427564755,0.24854389802595,4.58196160533172,0.100051894780314,0.210578010655863,8.65862166313348,0.644130527880889,6.27367367177662,0.516218948740346,0.841533000949537
0.00621461068355142,0,0.186444829979866,0,0.0228003460576654,0.253750038097469,4.45317813519842,0.117091114415663,0.226825488036963,6.33019465817338,0.784990499675438,7.10794714548232,0.679681752204252,1.0985635305086
0.00411526581770956,0,0.187141109668884,0,0.0228890427576901,0.293296246749935,4.23605218689991,0.119814799943351,0.227692138441712,6.31679463213333,0.787752990995137,7.06957822011089,0.419813429326246,1.12622670330068
0.00381931213552128,0,0.188669895616807,0,0.0230811869632722,0.270048114450491,3.47174610350428,0.123352316565396,0.229581368888315,6.29395916420329,0.793920114516037,7.00612296687362,0.451310883735001,1.08684632826288
0.0030445754293766,0,0.19049224023222,0,0.0233216043234559,0.304720230182738,1.67182132757088,0.144462332556609,0.23189308309846,6.24526200638185,0.800824501072349,6.91867208990053,0.251902717196426,1.42580702965903
0.00319075115769338,0,0.1895135447499,0,0.0231954026392976,0.278763040828055,2.38185956844864,0.163077271150249,0.230666858947341,6.26498333584837,0.797002093829807,6.97824006989949,0.475384882683774,1.11986453261762
0.00244020837699336,0,0.18768374123752,0,0.0229615801028286,0.28954784576701,3.69493172269203,0.150669391507783,0.228385459364406,6.29923771846269,0.789771631107392,7.05433850043042,0.292935456061357,1.17685519775472
0.00300545698798964,0,0.188894538203864,0,0.0230989616333051,0.316509756289954,3.77742168202331,0.133213126575614,0.229804086388614,6.31274411210083,0.795237628479145,6.98836504907042,0.324382025074957,1.44045517188953
0.00291007880880098,0,0.127905093515394,0,0.024594472168755,0.358798176705341,3.22599526373737,0.143933503610623,0.153581287731864,4.07014686611299,0.951410528697918,7.00375709994161,0.263433558270581,1.99959987731536
0.0032947243498369,0,0.127180124295041,0,0.0244308178720206,0.396728825432022,4.62727952206371,0.138565601312407,0.152629437776844,4.10032289150423,0.947168816988563,7.02411337632747,0.392990046130238,2.13047309261859
0.00346416923445855,0,0.127796820391111,0,0.0245679754135614,0.315528078168929,3.44127785644574,0.132041583823344,0.153432348068037,4.07664652960996,0.950868207754502,7.01321794569732,0.49354271463894,1.94487221373893
0.00454988365676932,0,0.127115879419708,0,0.0244168180255033,0.365368007297319,5.12333072764141,0.136447525246063,0.15254674559162,4.10254590811408,0.946770698953204,7.0017816794378,0.250434082920269,2.02795828733469
0.00497213778332348,0,0.126306732550492,0,0.0242697023892727,0.333046777188651,5.2758041548762,0.142963053988813,0.15160184763208,4.09949973776551,0.94044728926521,7.04783651854327,0.293221380272914,1.72728634388339
0.00418852858229679,0,0.128235540671215,0,0.0246286496083453,0.288675597383371,5.02157470910833,0.152280116086017,0.15388159604246,4.09787357840108,0.955148693662944,6.93840038206135,0.732771521666853,1.42510615183978
0.00309709339692153,0,0.130270408603054,0,0.0250201999755689,0.321996132057179,3.88133862224534,0.169811032584403,0.156329398415776,4.0831111697631,0.970073262008504,6.84640768155782,0.700185560777876,1.62267039763754
0.00284034922608238,0,0.128896417266769,0,0.0247684134401238,0.405558801880695,2.99221926589838,0.163951794930422,0.15471821692242,4.08031006913576,0.959433058316672,6.94165561639347,0.234426504243288,2.71070528927101
0.00314052267556693,1.79321188546516,0.140941589200544,0,0.0174420160846918,0.275185689845306,1.85176089760029,0.1524067666705,0.202182217794571,8.51126887932084,0.638098593336723,7.08051794580366,0.274932426633358,1.35035814199568
0.00509350467777829,1.82074948103466,0.143105583221295,0,0.017709918448363,0.270103989877327,1.32559009389588,0.186531421067013,0.205289895435046,8.48032330442932,0.647813068077206,6.85736608942424,0.190557477947815,1.27660372708539
0.00332536283657414,1.7864672345088,0.140397616168071,0,0.0173763094108676,0.290422222311068,1.74617699933861,0.183010636480414,0.201411027673263,8.51120191491945,0.63558831691929,7.13596334900239,0.220979678409216,1.46692043357781
0.00369461162900547,1.8320349101436,0.144030458054404,0,0.0178199585306002,0.288202143571763,0.986227325576371,0.266338233641295,0.206590937340403,8.48787827275564,0.652148499979978,6.76847314792589,0.21451007769102,1.5957288219037
0.00277393381924049,1.80483102444789,0.141836764898248,0,0.0175549370802147,0.275192309652341,1.39249656337225,0.262347440929621,0.203480542493785,8.48822398092012,0.642030788870667,6.98813322319083,0.194249339772399,1.29492311264226
0.00347347227438575,1.80271563675333,0.141664845883127,0,0.0175343202488408,0.29276796992084,1.1875800584382,0.262036331578581,0.203237717899582,8.4874619855276,0.641231412993003,7.00189870312375,0.11872416494321,1.5434820653408
0.00102671996638869,2.81428917800958,0.141891482693647,0,0.0188438588499205,0.325677452898081,0.518481691147675,0.294940693088675,0.0477047678566576,5.63408133352786,0.776304950864623,7.00055158567023,0.244843469121345,1.55643238205669
0.000695066466021582,2.89543558531529,0.146191121817714,0,0.0193887995695499,0.325713119270426,1.01551459020837,0.303592884753975,0.0491172882552661,5.64847858488994,0.800793621362785,6.71312382845488,0.219714673623201,1.50264908176053
0.000647381872373706,3.74669413599453,0.022290061456249,0,0.0198028057044937,0.377092451465152,1.7086106816711,0.267627359532037,0.190732104342098,5.50083655978401,0.718689012457326,7.1011922816151,0.144714928961802,2.51105430410186
0.00172282971597615,3.43329909000786,0.0672697444857511,0,0.0173689712626281,0.319052986825957,1.66599520163726,0.316977044505878,0.0872345795887732,7.08597699788248,0.572810231032493,7.15876173921449,0.181473718462013,1.52252962841137
0.00213213389011993,3.65225427113656,0.0717415528242246,0,0.0184793941904732,0.331566337198691,1.90877459471008,0.337485788267757,0.0929228069657196,7.10682096424172,0.612178908391643,6.39392944850881,0.408585999872347,1.48120776024651
0.00162825370452633,3.454039473931,0.0677106958803842,0,0.0174743885355149,0.3205124424542,1.8882125188622,0.318945590544165,0.0877846347814579,7.10385577051312,0.576848683693166,7.08742650590603,0.296406280396296,1.59329825875273
0.00123434163371201,3.71977094224597,0.0591833210195582,0,0.0158049724230184,0.27809704421498,0.68099378232296,0.302521182214805,0.119199458363855,8.63958324766604,0.701430233177777,7.16960605951772,0.184428015643922,1.44759171713838
0.000707546589007169,3.7775464691526,0.0601257166327368,0,0.0160508299847378,0.288968749694563,0.628024821190451,0.307261716457933,0.121076104245825,8.63754250771461,0.712804810018176,6.93645646978368,0.182855580001179,1.38683716349796
0.00145183018114245,3.47391742147158,0.0880994594062243,0,0.0175053215485706,0.264617567172864,1.84177603809691,0.266744772770554,0.0855660570975985,7.49778420161167,0.655050007123329,7.10887957533839,0.324045883003988,1.07999478376559
0.000915484175279047,3.46648321993979,0.0878810122512824,0,0.0174675397556337,0.326029997831179,0.749414239587241,0.266144568220771,0.0853681712110765,7.48052189774636,0.653200129326549,7.12477237647105,0.135292453285959,1.89008628464106
0.00169552908861799,4.5845375974618,0.134010545380222,0,0.0201216010016348,0.387848434131573,1.83089001047648,0.249998002763745,0.196686230328744,4.84005378217815,0.758029945236903,7.07900870069571,0.191617578307013,2.51726078839218
0.000974254925259956,4.60244059466045,0.134554503845223,0,0.0202003617498439,0.39837755327933,1.76586563740937,0.250987675337938,0.197470542524592,4.83970326515853,0.761197922740683,7.03768769876377,0.14543616592454,2.60601826887284
0.00632332243763962,0,0.505422742309759,0,0.0226869043890296,0.278249824179353,1.13851424561534,0.184621745812708,0.188230924068721,5.83271694916641,0.910497272807294,7.00930140438834,0.521286478803714,1.11211234021585
0.0106300707091543,0,0.505256429259375,0,0.0226525377498988,0.298557916959927,2.70882789772205,0.203542632673838,0.188051139976974,5.88376825231643,0.911434807551955,7.02457218585801,0.526031077883259,1.20232148356884
0.0117027417387745,0,0.50754939299417,0,0.0227321308505626,0.274060340395462,3.79771320822305,0.204316819537471,0.18880381032827,5.92204532658988,0.916598595670331,6.96456647144876,0.870108943549239,1.11527657900463
0.00642112008094134,0,0.516555372135561,1,0.0231326674995927,0.292468207222719,3.12520004989481,0.202403386985848,0.192145683584667,5.9028199123955,0.932813090744678,6.79792871376098,0.718837023185321,1.23080016872223
0.0197902434162567,0,0.496437269157043,1,0.0222325420973904,0.2476966540326,5.15460149702726,0.177806545162702,0.184657078789055,5.9583570876055,0.896828904391364,7.13876294861035,1.08813628153261,0.970086421656148
0.00799864620165412,0,0.501096566820694,1,0.0224417342999189,0.278846701759886,4.77486247624854,0.179577248399265,0.186394509113251,5.94330085969898,0.905133185164142,7.05637386501666,0.821490440743746,1.06224255533614
0.0171893238716108,0,0.499921179239025,1,0.0223903099602022,0.252245190431807,4.58415032430146,0.169361401946416,0.185962122165376,5.94429251915886,0.902976004283316,7.09352896885945,1.13798335785702,0.942502562179067
0.0101142388799176,0,0.508588742224739,1,0.022794020749927,0.275835276586075,2.79653708654669,0.17180201010429,0.189258181600864,5.89004356845442,0.917745967486582,6.95964414546316,0.773783783436114,1.11149065699343
0.00662516287595329,0,0.514711750300769,0,0.023077143027317,0.306511100273265,1.68597397867796,0.187861496057205,0.191577625256019,5.85877496574352,0.928272249484049,6.83570726525261,0.458193115247112,1.41009787911543
0.0145585012943893,0,0.55004254793121,0,0.0246119665797197,0.277874688038116,0.542439822528928,0.182295377736664,0.204529709998792,5.85346028280061,0.993485118929587,6.16783169151475,1.54301912255864,1.27317199569959
0.00920216133027826,0,0.507192604791937,0,0.0227457521757284,0.292913687043847,2.18743955613116,0.185148056647456,0.188800699329848,5.86673380332177,0.914595169031167,6.98484693367692,0.455816581221597,1.23604167937496
0.00211844367101662,0,0.665458402142406,1,0.0255760229516774,0.279007937007936,2.90575638354343,0.146027278891925,0.236002588589409,5.87097588979623,0.807236476826417,6.99539018236826,0.650561627674839,1.15335401291577
0.0032287144200967,0,0.659974683558343,0,0.0253463552150692,0.312048392422578,4.42309548523671,0.159116597526011,0.233963341784179,5.91520193573268,0.801340965134559,7.04054830885494,0.462839589816737,1.41062248797304
0.00504706361300486,0,0.653564449791471,1,0.0251025771077544,0.276876399297306,4.84051586685761,0.133085121826729,0.231699993462777,5.92515283987707,0.793551696778766,7.12629559706947,0.847621875374633,1.04647991155274
0.00524059547033417,0,0.657473173890042,1,0.0252529769714485,0.298286929837822,4.78606165240032,0.155846807172904,0.233088638786473,5.91592439194261,0.798237889525337,7.05920963135157,0.499619577594996,1.1260703496989
0.0159097228340167,0,0.283962543389234,1,0.0225470255645739,0.314911662464591,4.44427639031634,0.128396303384485,0.361035289451859,6.58144510952207,0.818794525481169,7.03016276184859,0.446983821995335,1.2636309379107
0.0179954337179146,0,0.28211991664319,1,0.0223990873783657,0.277435075143593,4.56828760064865,0.13585973253678,0.358676215802537,6.59605361293654,0.813601111876115,7.10822100750126,0.981485593047554,1.02052797792951
0.0278550141491088,0,0.285485531994575,1,0.0226695756410341,0.313331830434732,3.91310198582781,0.147605497908135,0.362987494455277,6.56907385903737,0.823074915807798,6.99455142266303,0.459553940323282,1.30824325599342
0.0271548175214821,0,0.282231002100296,0,0.0224180284254447,0.298039659082684,4.02673422083472,0.145953619060218,0.358903106765705,6.5709193930988,0.813497794040235,7.1152573642867,0.347696466654666,1.41521086538984
0.0141663001548571,0,0.287299592542048,0,0.0226641961533717,0.378808058882325,3.98362902987207,0.131337427326147,0.365173832670107,6.59234459304571,0.828857068753953,6.91800707275199,0.192836766919931,2.14654850006958
0.0237236634371911,0,0.288053204383477,0,0.0227134834423027,0.400821847523253,4.2480070627803,0.131639770058091,0.36604630117431,6.61154138468191,0.831436303707193,6.87935069816555,0.216244513711963,2.40343324504864
0.017081195289086,0,0.285787193424932,0,0.0225497595692099,0.366540739251907,4.37665739880974,0.145170650732366,0.363290795267359,6.58961099422401,0.82433317124179,6.95852496189529,0.145019205317177,1.79166306213521
0.0189290581357128,0,0.293675170070494,0,0.0231572642657451,0.335496608487646,4.13978993679928,0.14911212705933,0.37320282596653,6.57846364153771,0.847473627977102,6.66911752551811,0.302834472341829,1.54813920445169
0.0137113990731633,0,0.293676047834409,0,0.0231965491350806,0.360234283424866,0.867116355335828,0.156695043744805,0.373537407615213,6.49546919754017,0.845835792849017,6.69503552834906,0.186591495927803,2.282415379063
0.0202669172030022,0,0.292843263792468,0,0.0231424753502912,0.306274289310117,1.08453889586331,0.156307252601982,0.372576300307492,6.47508715703403,0.842976152639042,6.72800036108418,0.178450912030068,1.53412863840137
0.0245150906194342,0,0.2918743633795,0,0.0230306569033214,0.278488637566073,3.49250013114883,0.16928426095981,0.371042683077777,6.55469326957173,0.841685241915154,6.76219122425152,0.551250227832596,1.18217643354745
0.0211380982399855,0,0.292027557332098,0,0.0230342558970251,0.345250253167641,3.95878350403868,0.169328191529649,0.371165434846773,6.57239475153282,0.842478376395677,6.73774638964952,0.248565661154436,1.54378986059548
0.0258637894676582,0,0.287432872531692,0,0.0228154373777022,0.382277340200301,3.7214821248387,0.17428534011415,0.365392123701963,6.57835949240688,0.828997630857149,6.92108780177806,0.115097587100064,1.9982090114179
0.0150575077920729,0,0.29059460774457,0,0.0230536609860326,0.382231222583905,3.61860577310938,0.16757603666774,0.369308195992049,6.58919532928566,0.838554476659592,6.8034876669837,0.186105678723627,2.34141470259082
0.0210377309872849,0,0.300613640148396,1,0.0238367725588896,0.322433613633391,3.50884984377126,0.173297862291006,0.381957184058225,6.55925726480981,0.867641746684075,6.43644004039753,0.392378955581941,1.4545782947332
0.0151510228927461,0,0.293104510612218,0,0.0232680276876299,0.284586080532978,3.15927304059519,0.169104725090774,0.372630633971969,6.54261598283599,0.845085611325583,6.72245225596879,0.516971685280968,1.17224148068002
0.0233388938005562,0,0.286521127459129,1,0.0227515709999493,0.303131205993274,3.86225310900749,0.187795599086439,0.364303679514369,6.56390693880697,0.826040610980399,6.9544899234992,0.443105854028398,1.19835842004801
0.0229084326719089,0,0.286003675699208,0,0.0227136224707655,0.335775681644114,3.60588772547206,0.187474822784031,0.363671555380039,6.55952121786635,0.824433269551135,6.97995674262855,0.219292745600732,1.50094224354062
0.00381889587532008,1.38849679399429,0.235390967375866,0,0.0198451955321166,0.306125165767914,0.953457576369866,0.289563211370465,0.282315708304742,6.36300311945534,0.81387290515868,6.74116462157118,0.305192283983483,1.16840194730585
0.00424326001664078,1.37468495057462,0.233188774959302,0,0.0196483503001835,0.309037554879876,2.17318017665915,0.286733931806553,0.27958741985456,6.40368983291328,0.806864703980796,6.85696329906809,0.350392197319206,1.1390156906176
0.00512218836676829,1.35520082252763,0.229889380657342,0,0.0193698164637029,0.3180773387071,2.77131866920992,0.289343931521994,0.275623036589149,6.42696167655355,0.795590823154959,7.01441509514952,0.533395311781461,1.06050753158242
0.00476098130273538,1.34474291019903,0.228117116767497,0,0.0192203115432954,0.278920207981954,3.3060762530676,0.287109347071999,0.273494474415607,6.4397240162085,0.789527891510362,7.0881263744271,0.576728980211215,0.961566289270009
0.00479258768764835,1.39598406606089,0.237076131522276,0,0.0199540684006314,0.302269136540669,2.78139767658004,0.331081580204629,0.284089706044169,6.43066087626895,0.821201299625626,6.68029524639216,0.542432086126984,1.10478811030443
0.00595793863406292,1.39988991407767,0.237281994555518,0,0.0200078988325269,0.304416886964623,0.403468012407273,0.331806114788326,0.284611030214355,6.34448047757814,0.820186900478324,6.64004437136464,0.251038968814167,1.17737338358675
0.00918816901736889,0.980015531229842,0.269513005580981,0,0.0192348866523593,0.254383924789584,3.87604815525146,0.358240258441755,0.317120082159924,7.10450429590291,0.903185231334155,6.7082046608426,0.577894625385533,0.837165426465692
0.00833696282460759,0.957799506700576,0.263189499111081,0,0.0187979448430899,0.249017459823194,3.47578373328467,0.350020489610908,0.309796609206976,7.1025004619117,0.881424806732992,7.01124060265097,0.833305457081267,0.85866708964761
0.0148881530924245,0.963031455032439,0.264338396988973,0,0.018899571361015,0.272661788148604,1.71621491079968,0.356261435547544,0.311320433361136,7.033536287635,0.884188827670355,6.9720889118614,0.415212165422887,1.1310634144497
0.00870932730775189,0.973887261899671,0.267799229510451,0,0.0191144701738293,0.281382880558069,3.99226842164576,0.360487591309561,0.315117867297446,7.11040970964148,0.897396591669629,6.7799146917894,0.46626045795464,0.968854699360498
0.00735166215178104,0.983007195771445,0.270163572388548,0,0.0192929763397636,0.293366319981613,2.47746784097343,0.353463511192589,0.317987877000479,7.06565029533525,0.904716268965294,6.71689409128448,0.44113370355233,1.16713945547385
0.00832533088761271,0.959516601959862,0.26316867912293,0,0.0188298057636553,0.298650559096511,0.852145402720601,0.344783637496188,0.310061702452544,6.99787470774865,0.879575533735498,7.00671423129824,0.296000118518855,1.21291036303379
0.00610384238645706,0.956357124231248,0.262198577970917,0,0.0187673989500117,0.287359525807639,0.629265295270922,0.324734593849371,0.308978282062743,6.98192451938745,0.875992276740488,7.03919944031726,0.265219931426555,1.12487833999798
0.0095857437677175,0.984225028071737,0.27003717938436,0,0.0193151565100684,0.293644056323961,0.442261016002415,0.334285603257185,0.318110083609315,6.97674153045362,0.902630068436886,6.68801639012685,0.166221681287667,1.1781798299767
0.00362994448931086,0.970609022416512,0.266221123709633,0,0.0190475777891554,0.312862171764346,0.333825620451616,0.396915626196224,0.313656433425348,6.98230933922252,0.889713093732213,6.85540262093588,0.161127279711993,1.38605807677235
0.0160016564641857,0.953409232928242,0.26149771131828,0,0.0187099399514005,0.36482023897273,0.407314858837676,0.389872013658897,0.308088266928671,7.00869319747984,0.874059295736908,7.07347754279061,0.158719025027141,1.96902375153317
0.00211986074328717,3.51612512956845,0.165083514339766,0,0.0172602976384278,0.273998694958807,1.59834191603066,0.409604879549163,0.0446848733261038,6.77626771632339,0.764370218187381,7.07392387019781,0.299492004118697,1.02663969944954
0.00155734051646921,3.50848329686034,0.164642355317754,0,0.0172223244607117,0.262935423398392,0.948035840832353,0.408648779270979,0.0445764675360194,6.75407446061116,0.761934135844081,7.09625617324813,0.42049456421542,0.976519329348451
0.000737678809527431,4.31250943920154,0.186147357034357,0,0.0189178098996006,0.365484046640041,1.87416250030871,0.307284205339169,0.146453371406489,5.27492919764468,0.813808391839279,6.96720961199028,0.155266745553049,2.26665013161046
0.0285663574295991,0.93336841896111,0.191667353245731,0,0.0302537925490131,0.415280095751193,4.62357142077707,0.0850281247065651,0.237556143371861,5.69490509503065,0.64636480188401,7.02019993889219,0.248554471198968,2.50151223432612
0.0312438785776932,0.940885662141523,0.193269337744238,0,0.0304980005943024,0.352755757482018,5.3625580270196,0.0901770095777311,0.239508139429686,5.69445055048729,0.651921043886804,6.90274847380238,0.38135035305159,1.81665203705039
0.0305034755496089,0.928207477099809,0.190496857985907,0,0.0300855513930794,0.324516167049074,5.27252217318119,0.0943855229666156,0.23617224718841,5.68057562553901,0.642053179701376,7.04675202632596,0.332886667239975,1.49567174778245
0.0252156557947367,0.932864975224838,0.191428813232474,0,0.0302363573851585,0.343327968513765,4.32121438882425,0.0996395367063721,0.237344080173369,5.66852344895003,0.645070805376563,7.04900040352093,0.464914287239553,1.68732679673058
0.025016097733936,0.935844829406108,0.192172815817236,0,0.0303340588875834,0.359739342254429,4.76363295458399,0.10129126449933,0.238185386570633,5.69032703863251,0.648038661892754,6.99107555964937,0.35336980526746,2.1618534207338
0.0243757626667931,0.936392066064674,0.192344530998023,0,0.0303522893705436,0.402053655477313,4.89192735244817,0.108404252967649,0.238361603104476,5.70132747152188,0.648830696092013,6.9749136939155,0.287933858190512,2.45094518556469
0.03831627952266,0.927730220604922,0.190408613011009,0,0.0300701579680646,0.347351897624611,4.98338637925131,0.0975335890609636,0.23605666576099,5.68331414776906,0.641794858317924,7.07646734277039,0.542504013505886,1.5397971562422
0.0257905403660798,0.936843254098409,0.192352913030881,0,0.0303662254291267,0.345058568020802,4.87795045749887,0.0914585789301142,0.2384244070379,5.683783575235,0.648546949398347,6.97558581464826,0.394615088364978,1.83216864504172
0.0358416984621502,0.940350367675654,0.192800467743225,0,0.0304776886753871,0.267001731762675,3.30721576891089,0.0944416399463352,0.239149176245558,5.62555681890073,0.649036456315147,6.99600068832659,0.510151226729808,1.14489813843173
0.0371967723296423,0.945953526488437,0.194269908732181,0,0.0306619854187827,0.339185758146692,4.54249788493248,0.102060097796689,0.240774958294314,5.67866031316937,0.655107351569542,6.89992365134826,0.727742859746367,1.55664932536512
